2025-10-15 12:03:53 EEST | INFO     | 
2025-10-15 12:38:58 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (9.1 < 20)
2025-10-15 12:38:58 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (9.2 < 20)
2025-10-15 12:38:58 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (9.7 < 20)
2025-10-15 12:38:58 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (9.3 < 20)
2025-10-15 12:38:58 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (9.1 < 20)
2025-10-15 12:38:58 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (9.5 < 20)
2025-10-15 12:38:58 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (10.1 < 20)
2025-10-15 12:38:58 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (10.2 < 20)
2025-10-15 12:38:58 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (10.2 < 20)
2025-10-15 12:38:58 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (9.7 < 20)
2025-10-15 12:38:58 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (10.2 < 20)
2025-10-15 12:38:58 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (12.2 < 20)
2025-10-15 12:38:58 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (14.4 < 20)
2025-10-15 12:38:58 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (16.2 < 20)
2025-10-15 12:38:58 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 12:38:58 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 12:38:58 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 12:38:58 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 12:38:58 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 12:38:58 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 12:39:07 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 12:39:07 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 12:39:07 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 12:39:07 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 12:39:07 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 12:39:07 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 12:39:15 EEST | DEBUG    |     ❌ Объем низкий: 0.26x < 1.5x
2025-10-15 12:39:15 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 12:39:15 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 12:39:15 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 12:39:15 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 12:39:15 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 12:39:15 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 12:39:15 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 12:39:15 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 12:39:15 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 12:39:16 EEST | INFO     | 
================================================================================
2025-10-15 12:39:16 EEST | INFO     | 🔍 АНАЛИЗ: UNIUSDT | Режим: TREND | Bias: bearish
2025-10-15 12:39:18 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 12:39:18 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 12:39:18 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 12:39:18 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 12:39:18 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 12:39:18 EEST | DEBUG    |     ❌ Объем низкий: 0.02x < 1.20x (адаптивный)
2025-10-15 12:39:18 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 12:39:18 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 12:39:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (9.7 < 20)
2025-10-15 12:39:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (9.5 < 20)
2025-10-15 12:39:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (9.9 < 20)
2025-10-15 12:39:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (10.2 < 20)
2025-10-15 12:39:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (10.0 < 20)
2025-10-15 12:39:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (9.3 < 20)
2025-10-15 12:39:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (8.7 < 20)
2025-10-15 12:39:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (8.6 < 20)
2025-10-15 12:39:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (9.3 < 20)
2025-10-15 12:39:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (9.9 < 20)
2025-10-15 12:39:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (9.6 < 20)
2025-10-15 12:39:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (9.7 < 20)
2025-10-15 12:39:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (10.1 < 20)
2025-10-15 12:39:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (9.9 < 20)
2025-10-15 12:39:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (9.6 < 20)
2025-10-15 12:39:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (10.4 < 20)
2025-10-15 12:39:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (12.3 < 20)
2025-10-15 12:39:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (14.8 < 20)
2025-10-15 12:39:18 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (17.1 < 20)
2025-10-15 12:39:18 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 12:39:18 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 12:39:18 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 12:39:18 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 12:39:18 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 12:39:18 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 12:39:26 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 12:39:26 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 12:39:26 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 12:39:26 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 12:39:26 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 12:39:26 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 12:39:35 EEST | DEBUG    |     ❌ Объем низкий: 0.36x < 1.5x
2025-10-15 12:39:35 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 12:39:35 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 12:39:35 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 12:39:35 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 12:39:35 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 12:39:35 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 12:39:35 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 12:39:35 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 12:39:35 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 12:39:36 EEST | INFO     | 
================================================================================
2025-10-15 12:39:36 EEST | INFO     | 🔍 АНАЛИЗ: AVAXUSDT | Режим: TREND | Bias: bearish
2025-10-15 12:39:37 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 12:39:37 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 12:39:37 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 12:39:37 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 12:39:37 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 12:39:37 EEST | DEBUG    |     ❌ Объем низкий: 0.02x < 1.20x (адаптивный)
2025-10-15 12:39:37 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 12:39:37 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 12:39:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (15.4 < 20)
2025-10-15 12:39:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (14.6 < 20)
2025-10-15 12:39:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (13.8 < 20)
2025-10-15 12:39:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (13.9 < 20)
2025-10-15 12:39:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (13.9 < 20)
2025-10-15 12:39:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (13.5 < 20)
2025-10-15 12:39:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (13.0 < 20)
2025-10-15 12:39:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (12.2 < 20)
2025-10-15 12:39:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (12.1 < 20)
2025-10-15 12:39:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (12.0 < 20)
2025-10-15 12:39:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (12.1 < 20)
2025-10-15 12:39:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (12.3 < 20)
2025-10-15 12:39:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (13.1 < 20)
2025-10-15 12:39:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (13.8 < 20)
2025-10-15 12:39:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (14.4 < 20)
2025-10-15 12:39:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (15.9 < 20)
2025-10-15 12:39:37 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (17.9 < 20)
2025-10-15 12:39:37 EEST | DEBUG    |     ✅ Пробой LONG найден на баре -3: ADX=20.4, volume 4.7x
2025-10-15 12:39:37 EEST | DEBUG    |     📊 Пробой LONG с ADX=20.4, уровень 22.8270
2025-10-15 12:39:37 EEST | DEBUG    |     📊 Пробой найден: LONG на уровне 22.8270, ATR=0.1255
2025-10-15 12:39:37 EEST | DEBUG    |     📊 Зона ретеста: [22.7894, 22.8646], текущая цена: 22.9900
2025-10-15 12:39:37 EEST | DEBUG    |     ❌ Цена НЕ касалась зоны ретеста [22.7894, 22.8646] за последние 5 баров
2025-10-15 12:39:37 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 12:39:37 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 12:39:37 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 12:39:37 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 12:39:37 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 12:39:46 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 12:39:46 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 12:39:46 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 12:39:46 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 12:39:46 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 12:39:46 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 12:39:54 EEST | DEBUG    |     ❌ Объем низкий: 0.39x < 1.5x
2025-10-15 12:39:54 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 12:39:54 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 12:39:54 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 12:39:54 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 12:39:54 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 12:39:54 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 12:39:54 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 12:39:54 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 12:39:54 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 12:39:55 EEST | INFO     | 
================================================================================
2025-10-15 12:39:55 EEST | INFO     | 🔍 АНАЛИЗ: NEARUSDT | Режим: TREND | Bias: bearish
2025-10-15 12:39:56 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 12:39:56 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 12:39:56 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 12:39:56 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 12:39:56 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
