2025-10-15 10:07:00 EEST | INFO     | 
2025-10-15 10:13:50 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (9.0 < 20)
2025-10-15 10:13:50 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (9.8 < 20)
2025-10-15 10:13:50 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (9.3 < 20)
2025-10-15 10:13:50 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (8.8 < 20)
2025-10-15 10:13:50 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (8.6 < 20)
2025-10-15 10:13:50 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (8.7 < 20)
2025-10-15 10:13:50 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (8.8 < 20)
2025-10-15 10:13:50 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (8.7 < 20)
2025-10-15 10:13:50 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (8.8 < 20)
2025-10-15 10:13:50 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (9.4 < 20)
2025-10-15 10:13:50 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (10.2 < 20)
2025-10-15 10:13:50 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (9.9 < 20)
2025-10-15 10:13:50 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (9.2 < 20)
2025-10-15 10:13:50 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (8.7 < 20)
2025-10-15 10:13:50 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (8.7 < 20)
2025-10-15 10:13:50 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (9.8 < 20)
2025-10-15 10:13:50 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (10.8 < 20)
2025-10-15 10:13:50 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (10.2 < 20)
2025-10-15 10:13:50 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 10:13:50 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 10:13:50 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 10:13:50 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 10:13:50 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 10:13:50 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 10:13:59 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 10:13:59 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 10:13:59 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 10:13:59 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 10:13:59 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 10:13:59 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 10:14:08 EEST | DEBUG    |     ❌ Объем низкий: 0.16x < 1.5x
2025-10-15 10:14:08 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 10:14:08 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 10:14:08 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 10:14:08 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 10:14:08 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 10:14:08 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 10:14:08 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 10:14:08 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 10:14:08 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 10:14:09 EEST | INFO     | 
================================================================================
2025-10-15 10:14:09 EEST | INFO     | 🔍 АНАЛИЗ: ALGOUSDT | Режим: TREND | Bias: bearish
2025-10-15 10:14:09 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 10:14:09 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 10:14:09 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 10:14:09 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 10:14:09 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 10:14:09 EEST | DEBUG    |     ❌ Объем низкий: 0.19x < 0.72x (адаптивный)
2025-10-15 10:14:09 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 10:14:09 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 10:14:09 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (10.3 < 20)
2025-10-15 10:14:09 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (10.7 < 20)
2025-10-15 10:14:09 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (11.0 < 20)
2025-10-15 10:14:09 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (10.3 < 20)
2025-10-15 10:14:09 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (9.6 < 20)
2025-10-15 10:14:09 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (8.9 < 20)
2025-10-15 10:14:09 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (9.6 < 20)
2025-10-15 10:14:09 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (10.2 < 20)
2025-10-15 10:14:09 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (10.0 < 20)
2025-10-15 10:14:09 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (9.6 < 20)
2025-10-15 10:14:09 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (9.4 < 20)
2025-10-15 10:14:09 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (9.6 < 20)
2025-10-15 10:14:09 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (10.1 < 20)
2025-10-15 10:14:09 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (10.0 < 20)
2025-10-15 10:14:10 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (9.9 < 20)
2025-10-15 10:14:10 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (10.0 < 20)
2025-10-15 10:14:10 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (10.9 < 20)
2025-10-15 10:14:10 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (11.8 < 20)
2025-10-15 10:14:10 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (11.3 < 20)
2025-10-15 10:14:10 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 10:14:10 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 10:14:10 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 10:14:10 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 10:14:10 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 10:14:10 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 10:14:18 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 10:14:18 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 10:14:18 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 10:14:18 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 10:14:18 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 10:14:18 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 10:14:27 EEST | DEBUG    |     ❌ Объем низкий: 0.23x < 1.5x
2025-10-15 10:14:27 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 10:14:27 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 10:14:27 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 10:14:27 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 10:14:27 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 10:14:27 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 10:14:27 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 10:14:27 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 10:14:27 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 10:14:27 EEST | INFO     | 
================================================================================
2025-10-15 10:14:27 EEST | INFO     | 🔍 АНАЛИЗ: ZILUSDT | Режим: TREND | Bias: bearish
2025-10-15 10:14:28 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 10:14:28 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 10:14:28 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 10:14:28 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 10:14:28 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 10:14:28 EEST | DEBUG    |     ❌ Объем низкий: 0.02x < 0.72x (адаптивный)
2025-10-15 10:14:28 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 10:14:28 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 10:14:28 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (14.0 < 20)
2025-10-15 10:14:28 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (15.1 < 20)
2025-10-15 10:14:28 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (16.0 < 20)
2025-10-15 10:14:28 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (15.9 < 20)
2025-10-15 10:14:28 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (15.5 < 20)
2025-10-15 10:14:28 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (15.4 < 20)
2025-10-15 10:14:28 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (15.0 < 20)
2025-10-15 10:14:28 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (14.6 < 20)
2025-10-15 10:14:28 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (13.9 < 20)
2025-10-15 10:14:28 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (13.4 < 20)
2025-10-15 10:14:28 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (13.8 < 20)
2025-10-15 10:14:28 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (14.6 < 20)
2025-10-15 10:14:28 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (14.7 < 20)
2025-10-15 10:14:28 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (15.7 < 20)
2025-10-15 10:14:28 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (16.7 < 20)
2025-10-15 10:14:28 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (18.1 < 20)
2025-10-15 10:14:28 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (17.5 < 20)
2025-10-15 10:14:28 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (17.0 < 20)
2025-10-15 10:14:28 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (17.7 < 20)
2025-10-15 10:14:28 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 10:14:28 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 10:14:28 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 10:14:28 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 10:14:28 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 10:14:28 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 10:14:37 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 10:14:37 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 10:14:37 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 10:14:37 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 10:14:37 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 10:14:37 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 10:14:45 EEST | DEBUG    |     ❌ Объем низкий: 0.08x < 1.5x
2025-10-15 10:14:45 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 10:14:45 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 10:14:45 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 10:14:45 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 10:14:45 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 10:14:45 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 10:14:45 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 10:14:45 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 10:14:45 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 10:14:46 EEST | INFO     | 
================================================================================
2025-10-15 10:14:46 EEST | INFO     | 🔍 АНАЛИЗ: COMPUSDT | Режим: TREND | Bias: bearish
